merchant,amount,date,hour,lat,lng,regret
Tech Store,380.18,2025-12-12,16,40.43,-79.95,True
Tech Store,272.82,2025-12-20,16,40.43,-79.95,False
The Dive Bar,96.1,2026-02-06,23,40.444,-79.943,True
Tech Store,326.92,2026-01-28,16,40.43,-79.95,True
The Dive Bar,58.15,2026-01-31,23,40.444,-79.943,True
The Dive Bar,116.67,2025-12-17,23,40.444,-79.943,True
The Dive Bar,109.42,2026-01-13,23,40.444,-79.943,True
Whole Foods,63.65,2026-01-09,14,40.456,-79.92,False
The Dive Bar,55.28,2026-01-08,23,40.444,-79.943,True
The Dive Bar,149.98,2025-12-30,23,40.444,-79.943,True
The Dive Bar,131.37,2025-12-24,23,40.444,-79.943,True
The Dive Bar,63.79,2025-11-16,23,40.444,-79.943,True
The Dive Bar,55.6,2025-11-29,23,40.444,-79.943,True
Whole Foods,27.48,2026-01-12,14,40.456,-79.92,False
Tech Store,441.6,2026-02-01,16,40.43,-79.95,True
The Dive Bar,129.91,2025-11-10,23,40.444,-79.943,True
The Dive Bar,79.67,2025-11-14,23,40.444,-79.943,True
The Dive Bar,116.37,2025-11-16,23,40.444,-79.943,True
Tech Store,307.39,2025-11-14,16,40.43,-79.95,True
Whole Foods,71.64,2025-11-20,14,40.456,-79.92,False
Tech Store,296.85,2025-12-28,16,40.43,-79.95,True
Tech Store,349.36,2025-11-13,16,40.43,-79.95,True
The Dive Bar,131.56,2026-01-29,23,40.444,-79.943,True
Whole Foods,37.16,2026-01-27,14,40.456,-79.92,False
Tech Store,188.61,2025-11-13,16,40.43,-79.95,False
Whole Foods,50.0,2025-12-02,14,40.456,-79.92,False
The Dive Bar,143.09,2025-11-11,23,40.444,-79.943,True
Tech Store,432.53,2026-02-06,16,40.43,-79.95,True
The Dive Bar,128.88,2026-01-11,23,40.444,-79.943,True
Tech Store,186.43,2025-12-02,16,40.43,-79.95,False
Tech Store,303.03,2025-11-09,16,40.43,-79.95,False
Tech Store,432.92,2025-11-29,16,40.43,-79.95,False
The Dive Bar,55.53,2025-11-13,23,40.444,-79.943,True
Whole Foods,39.47,2026-02-06,14,40.456,-79.92,False
Whole Foods,79.76,2026-01-04,14,40.456,-79.92,False
Whole Foods,68.32,2025-11-20,14,40.456,-79.92,False
Whole Foods,29.68,2025-12-29,14,40.456,-79.92,False
Tech Store,235.58,2025-12-14,16,40.43,-79.95,False
Tech Store,111.85,2025-12-31,16,40.43,-79.95,False
Whole Foods,50.94,2025-12-06,14,40.456,-79.92,False
Tech Store,393.11,2025-11-17,16,40.43,-79.95,True
The Dive Bar,134.47,2026-01-10,23,40.444,-79.943,True
The Dive Bar,141.02,2026-01-31,23,40.444,-79.943,True
Tech Store,243.74,2025-11-26,16,40.43,-79.95,True
Tech Store,107.22,2026-01-13,16,40.43,-79.95,True
Whole Foods,33.38,2025-12-12,14,40.456,-79.92,False
Whole Foods,70.61,2026-01-14,14,40.456,-79.92,False
The Dive Bar,98.26,2025-11-24,23,40.444,-79.943,True
The Dive Bar,111.46,2025-12-03,23,40.444,-79.943,True
The Dive Bar,96.41,2025-12-05,23,40.444,-79.943,True
